instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.428965,1,0,0.71666,0,4,4,22,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.51844,9,1,0.664895,0,5,5,19,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_d_22_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.543855,1,1,0.414355,0,6,6,1,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_d_19_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.462835,9,1,0.471715,0,7,7,11,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_d_24_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.451395,9,1,0.56188,0,8,8,17,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_d_21_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.446255,9,1,0.307315,0,9,9,12,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.88016,9,1,0.556495,0,10,10,6,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_s_22_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.478545,1,1,0.35253,0,11,11,23,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_d_24_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.74226,1,1,0.448595,0,12,12,21,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_d_23_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.576455,1,1,0.368785,0,13,13,8,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_s_23_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.401415,9,0,0.598155,0,14,14,5,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_d_21_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.490195,1,1,0.393045,0,15,15,13,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_d_19_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.396215,1,1,0.48894,0,16,16,4,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_s_21_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.645795,9,1,0.80356,0,17,17,10,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_s_24_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.459055,1,0,0.46472,0,18,18,15,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_d_20_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.62863,9,1,0.49298,0,19,19,0,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_s_19_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.394545,1,1,0.822185,0,20,20,3,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_d_20_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.616125,9,1,0.90029,0,21,21,16,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.48104,9,1,0.351285,0,22,22,2,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_s_20_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.384555,9,1,0.610495,0,23,23,7,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_d_22_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListSquares4.xlsx,Instructions/instr_18.png,Progress: 168 of 192 trials completed,,
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.60157,1,1,1.50532,0,0,0,23,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_d_6_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.459575,9,1,0.666105,0,1,1,10,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_s_6.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.37744,1,0,1.39351,0,2,2,0,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_s_1.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.34414,9,1,0.44825,0,3,3,6,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_s_4.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.504685,9,1,0.415595,0,4,4,14,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_s_2_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.786535,9,1,0.532625,0,5,5,7,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_d_4.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.345305,1,1,0.36793,0,6,6,3,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_d_2.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.35245,1,1,0.53289,0,7,7,18,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_s_4_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.36609,9,1,0.798555,0,8,8,9,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_d_5.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.467325,9,1,0.61412,0,9,9,21,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_d_5_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.48286,1,1,0.44159,0,10,10,16,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_s_3_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.30815,9,1,0.54419,0,11,11,17,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_d_3_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.58018,9,1,0.6144,0,12,12,12,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_s_1_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.477235,9,1,0.566745,0,13,13,5,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_d_3.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.45859,9,1,0.49593,0,14,14,13,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_d_1_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.41743,9,0,1.0172,0,15,15,8,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_s_5.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.88266,1,1,0.528675,0,16,16,4,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_s_3.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.441275,1,1,0.64781,0,17,17,1,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_d_1.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.63657,1,1,0.453475,0,18,18,19,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_d_4_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.41631,9,1,0.26765,0,19,19,22,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_s_6_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.59621,9,0,0.76439,0,20,20,15,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_d_2_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.62264,1,1,0.75059,0,21,21,11,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_d_6.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.681345,9,1,0.94449,0,22,22,2,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_s_2.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,A,2020-05-03_16h17.13.236,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.42594,9,1,0.87901,0,23,23,20,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_s_5_s.png,0,9,,,,,,,,,s,3D
