instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,struc_judge_respond.rt,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.578255,0,13,13,1,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_d_7_2D.png,1,1,0.632395,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,0.475055,0,14,14,15,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_d_8_s_2D.png,1,1,1.0326,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,0.66258,0,15,15,17,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_d_9_s_2D.png,1,1,0.46421,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,0,1.06816,0,16,16,19,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_d_10_s_2D.png,1,1,0.943175,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.40861,0,17,17,0,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_s_7_2D.png,0,9,1.012405,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.37109,0,18,18,6,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_s_10_2D.png,0,9,0.69505,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.43515,0,19,19,4,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_s_9_2D.png,0,9,0.80917,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.70704,0,20,20,10,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_s_12_2D.png,0,9,0.846755,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.672125,0,21,21,12,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,0,9,0.846235,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.585115,0,22,22,21,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_d_11_s_2D.png,1,1,1.356705,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,0.58,0,23,23,5,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_d_9_2D.png,1,1,0.9699,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,4,4,4,1,Stimuli/trialListSquares2.xlsx,Instructions/instr_18.png,Progress: 72 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,0.93538,0,0,0,1,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_d_13.png,1,1,0.9433,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.58884,0,1,1,15,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_d_14_s.png,1,1,0.83323,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.675465,0,2,2,5,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_d_15.png,1,1,0.84726,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.952195,0,3,3,0,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_s_13.png,0,9,1.339185,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.79401,0,4,4,7,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_d_16.png,1,1,0.86215,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.637175,0,5,5,4,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_s_15.png,0,9,0.97918,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.55926,0,6,6,21,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_d_17_s.png,1,1,0.616955,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,0,0.98555,0,7,7,17,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_d_15_s.png,1,1,0.749745,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.268285,0,8,8,22,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_s_18_s.png,0,9,0.876455,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.584985,0,9,9,10,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_s_18.png,0,9,0.774305,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,,0,9,1,1.510545,0,10,10,8,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_s_17.png,0,9,,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.703145,0,11,11,20,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_s_17_s.png,0,9,0.66426,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.576615,0,12,12,14,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_s_14_s.png,0,9,0.55615,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,0.736435,0,13,13,13,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_d_13_s.png,1,1,0.78524,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.659515,0,14,14,6,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_s_16.png,0,9,0.691365,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,0.803525,0,15,15,23,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_d_18_s.png,1,1,1.137135,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.87118,0,16,16,2,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_s_14.png,0,9,0.847395,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,0,2.71841,0,17,17,12,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_s_13_s.png,0,9,0.741455,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.112605,0,18,18,16,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_s_15_s.png,0,9,0.70514,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.422195,0,19,19,18,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_s_16_s.png,0,9,0.70353,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.53819,0,20,20,3,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_d_14.png,1,1,0.649175,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.06869,0,21,21,9,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_d_17.png,1,1,0.806275,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,1.151535,0,22,22,11,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_d_18.png,1,1,0.717665,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.86935,0,23,23,19,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_d_16_s.png,1,1,0.827675,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,5,5,5,1,Stimuli/trialListCubes3.xlsx,Instructions/instr_19.png,Progress: 96 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,9,1,0.95312,0,0,0,16,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,0,9,0.833125,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.186875,0,1,1,15,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_d_14_s_2D.png,1,1,0.66837,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.403795,0,2,2,2,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_s_14_2D.png,0,9,0.81464,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.577025,0,3,3,4,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_s_15_2D.png,0,9,0.65279,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,9,1,0.920295,0,4,4,18,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,0,9,0.682115,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.24534,0,5,5,20,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,0,9,0.602495,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.719965,0,6,6,23,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_d_18_s_2D.png,1,1,0.97189,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,9.28612,0,7,7,9,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_d_17_2D.png,1,1,0.82755,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.43573,0,8,8,12,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,0,9,0.820025,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.45613,0,9,9,6,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_s_16_2D.png,0,9,0.60837,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,0.987095,0,10,10,1,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_d_13_2D.png,1,1,0.7137,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.052485,0,11,11,22,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,0,9,0.74626,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.809925,0,12,12,3,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_d_14_2D.png,1,1,0.743035,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,1.344015,0,13,13,14,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,0,9,0.936945,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.071355,0,14,14,7,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_d_16_2D.png,1,1,0.57821,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,0.3879,0,15,15,13,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_d_13_s_2D.png,1,1,1.05628,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.189105,0,16,16,10,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_s_18_2D.png,0,9,0.78611,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.954925,0,17,17,5,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_d_15_2D.png,1,1,0.593075,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,0.652565,0,18,18,11,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_d_18_2D.png,1,1,0.992645,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.34148,0,19,19,19,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_d_16_s_2D.png,1,1,0.757695,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.977755,0,20,20,17,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_d_15_s_2D.png,1,1,0.609925,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,1,0,0.935955,0,21,21,8,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_s_17_2D.png,0,9,0.87378,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,0,0.46789,0,22,22,0,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_s_13_2D.png,0,9,0.33694,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.57849,0,23,23,21,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_d_17_s_2D.png,1,1,0.63773,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,6,6,6,1,Stimuli/trialListSquares3.xlsx,Instructions/instr_18.png,Progress: 120 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.418535,0,0,0,1,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_d_7.png,1,1,0.598795,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.42586,0,1,1,9,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_d_11.png,1,1,0.768545,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.01888,0,2,2,10,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_s_12.png,0,9,1.00407,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.153435,0,3,3,8,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_s_11.png,0,9,0.767405,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,1.75389,0,4,4,23,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_d_12_s.png,1,1,0.767345,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.671495,0,5,5,15,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_d_8_s.png,1,1,0.67726,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,0.468805,0,6,6,22,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_s_12_s.png,0,9,0.976175,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.70441,0,7,7,2,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_s_8.png,0,9,1.07882,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.174505,0,8,8,5,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_d_9.png,1,1,0.67579,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.71889,0,9,9,3,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_d_8.png,1,1,0.68206,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.459065,0,10,10,4,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_s_9.png,0,9,1.15354,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.31886,0,11,11,0,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_s_7.png,0,9,0.653685,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,,0,9,1,0.688135,0,12,12,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.42733,0,13,13,16,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_s_9_s.png,0,9,0.64337,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.541725,0,14,14,7,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_d_10.png,1,1,0.58452,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.52067,0,15,15,11,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_d_12.png,1,1,0.71127,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.59411,0,16,16,19,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_d_10_s.png,1,1,0.69425,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.73564,0,17,17,18,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_s_10_s.png,0,9,0.767115,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.191385,0,18,18,6,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_s_10.png,0,9,0.682235,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.89572,0,19,19,12,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_s_7_s.png,0,9,0.44492,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.03598,0,20,20,13,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_d_7_s.png,1,1,0.611995,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.684935,0,21,21,20,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_s_11_s.png,0,9,0.79312,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,1.52691,0,22,22,21,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_d_11_s.png,1,1,0.71396,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,2.143435,0,23,23,17,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_d_9_s.png,1,1,0.85955,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 144 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.03532,0,0,0,17,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_d_21_s_2D.png,1,1,0.829505,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.56803,0,1,1,4,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_s_21_2D.png,0,9,0.760525,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.64372,0,2,2,15,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_d_20_s_2D.png,1,1,0.551535,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.574115,0,3,3,5,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_d_21_2D.png,1,1,0.570355,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.49024,0,4,4,7,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_d_22_2D.png,1,1,0.83776,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.81895,0,5,5,20,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,0,9,0.860345,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.828685,0,6,6,21,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_d_23_s_2D.png,1,1,0.632485,,,,,,,,,s,2D
