instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.80241,9,1,0.769585,0,4,4,6,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_s_22_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.48778,1,1,0.58774,0,5,5,23,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_d_24_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.621165,1,1,0.49238,0,6,6,11,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_d_24_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.607215,1,1,0.70424,0,7,7,19,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_d_22_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.020795,1,1,0.48915,0,8,8,12,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.50097,1,1,1.83916,0,9,9,22,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.6583,9,1,0.61869,0,10,10,15,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_d_20_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.70643,9,1,1.111075,0,11,11,2,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_s_20_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.491865,9,1,1.160685,0,12,12,10,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_s_24_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.504075,1,1,2.909595,0,13,13,8,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_s_23_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.59065,1,1,0.60278,0,14,14,21,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_d_23_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.806795,1,1,1.63832,0,15,15,9,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_d_23_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.722085,1,1,1.408365,0,16,16,1,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_d_19_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.839105,9,1,0.592355,0,17,17,4,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_s_21_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.819175,1,1,0.63586,0,18,18,16,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.62074,9,1,0.438925,0,19,19,20,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.57279,1,1,0.60501,0,20,20,5,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_d_21_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.619495,1,1,1.007865,0,21,21,18,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.5002,1,1,0.56941,0,22,22,0,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_s_19_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.6705,9,0,0.63833,0,23,23,13,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_d_19_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListSquares4.xlsx,Instructions/instr_18.png,Progress: 168 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.672795,9,1,0.336305,0,0,0,17,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_d_3_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.780245,9,1,0.335215,0,1,1,15,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_d_2_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.708075,1,1,0.87156,0,2,2,21,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_d_5_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.70591,1,0,1.506125,0,3,3,4,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_s_3.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.68259,1,1,0.73609,0,4,4,6,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_s_4.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.722545,1,1,0.636225,0,5,5,9,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_d_5.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.7693,1,1,1.889235,0,6,6,2,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_s_2.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.88388,9,1,0.402515,0,7,7,18,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_s_4_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.742265,1,1,4.619635,0,8,8,19,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_d_4_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.76498,9,1,0.519015,0,9,9,8,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_s_5.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.60393,9,1,0.454,0,10,10,3,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_d_2.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.592875,9,1,0.85365,0,11,11,23,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_d_6_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.74228,1,1,0.89032,0,12,12,7,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_d_4.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.410075,9,0,0.45657,0,13,13,11,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_d_6.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.536135,9,1,1.220895,0,14,14,10,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_s_6.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.58653,1,1,2.726295,0,15,15,20,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_s_5_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.589125,1,1,0.62236,0,16,16,5,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_d_3.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.721345,1,0,1.291215,0,17,17,14,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_s_2_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.722115,1,1,0.67426,0,18,18,16,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_s_3_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.668345,1,1,0.64059,0,19,19,1,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_d_1.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.970575,1,1,0.819315,0,20,20,22,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_s_6_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.711925,1,1,0.452145,0,21,21,13,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_d_1_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.583965,1,1,1.12264,0,22,22,12,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_s_1_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_18h33.48.340,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.51692,1,0,5.56579,0,23,23,0,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_s_1.png,0,9,,,,,,,,,c,3D
