instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,0,0.547275,9,1,1.15043,0,14,14,0,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_s_7_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.54029,1,1,0.374665,0,15,15,21,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_d_11_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.639325,9,1,0.773435,0,16,16,14,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.62682,1,1,0.365125,0,17,17,17,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_d_9_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.988065,1,1,0.33421,0,18,18,15,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_d_8_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.638455,9,1,0.4137,0,19,19,23,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_d_12_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.562905,9,1,0.73239,0,20,20,13,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_d_7_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.559765,9,1,0.6984,0,21,21,19,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_d_10_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.645105,1,1,0.54645,0,22,22,7,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_d_10_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.701165,9,1,0.660545,0,23,23,8,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_s_11_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,4,4,4,1,Stimuli/trialListSquares2.xlsx,Instructions/instr_18.png,Progress: 72 of 192 trials completed,,
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.748195,9,1,0.45109,0,0,0,4,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_s_15.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.593675,9,1,0.33299,0,1,1,14,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_s_14_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.65165,1,1,0.387905,0,2,2,18,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_s_16_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.557915,9,1,0.77343,0,3,3,3,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_d_14.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.602665,9,1,0.4151,0,4,4,20,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_s_17_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.64736,9,1,0.436365,0,5,5,12,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_s_13_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,1.045055,1,1,0.410695,0,6,6,6,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_s_16.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.59985,9,1,0.69469,0,7,7,17,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_d_15_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.556725,1,1,0.683565,0,8,8,1,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_d_13.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.6015,1,1,0.38698,0,9,9,9,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_d_17.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.523875,9,1,0.635895,0,10,10,5,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_d_15.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.65653,9,1,0.62522,0,11,11,11,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_d_18.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,0,0.68205,9,1,0.59761,0,12,12,23,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_d_18_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.557335,9,1,0.400975,0,13,13,13,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_d_13_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.60138,1,1,0.513645,0,14,14,10,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_s_18.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.518545,9,1,0.3218,0,15,15,7,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_d_16.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.78649,9,1,0.926225,0,16,16,8,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_s_17.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.466935,9,1,1.046885,0,17,17,22,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_s_18_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.636195,9,1,0.419385,0,18,18,21,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_d_17_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.644255,1,1,0.451975,0,19,19,0,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_s_13.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.81994,1,1,0.55608,0,20,20,2,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_s_14.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.52416,9,1,0.638715,0,21,21,19,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_d_16_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.901245,1,1,0.45702,0,22,22,16,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_s_15_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.699255,9,1,0.40285,0,23,23,15,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_d_14_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,5,5,5,1,Stimuli/trialListCubes3.xlsx,Instructions/instr_19.png,Progress: 96 of 192 trials completed,,
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.69052,1,1,0.549575,0,0,0,6,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_s_16_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.585135,1,1,0.31271,0,1,1,5,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_d_15_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.59515,1,1,0.3614,0,2,2,19,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_d_16_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.71748,9,1,0.358845,0,3,3,14,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.660005,9,1,1.07701,0,4,4,18,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.422575,9,1,0.345015,0,5,5,12,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.462715,9,1,0.66826,0,6,6,20,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.578765,9,1,1.45615,0,7,7,13,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_d_13_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.61237,9,1,0.279055,0,8,8,2,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_s_14_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.615475,9,0,0.34375,0,9,9,0,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_s_13_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.52429,1,1,1.06946,0,10,10,22,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.57205,1,1,0.42314,0,11,11,21,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_d_17_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.560785,9,1,0.41473,0,12,12,8,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_s_17_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.49942,9,1,0.429365,0,13,13,9,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_d_17_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,0,0.706135,9,1,0.52345,0,14,14,11,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_d_18_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.584655,9,1,0.433065,0,15,15,3,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_d_14_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.503375,9,0,0.390735,0,16,16,7,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_d_16_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.51717,1,1,0.442735,0,17,17,17,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_d_15_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.551825,9,1,0.416305,0,18,18,16,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.50966,1,1,0.36985,0,19,19,15,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_d_14_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.49496,9,0,0.39599,0,20,20,4,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_s_15_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.562615,9,1,0.444155,0,21,21,10,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_s_18_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.8015,1,1,0.453475,0,22,22,23,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_d_18_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.76174,9,1,0.65128,0,23,23,1,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_d_13_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,6,6,6,1,Stimuli/trialListSquares3.xlsx,Instructions/instr_18.png,Progress: 120 of 192 trials completed,,
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.552225,1,1,3.747945,0,0,0,13,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_d_7_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.55873,9,1,0.53161,0,1,1,5,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_d_9.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.653195,9,1,0.5631,0,2,2,23,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_d_12_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.854945,1,1,0.42184,0,3,3,12,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_s_7_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.68564,1,1,0.26908,0,4,4,8,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_s_11.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.60553,9,1,0.45289,0,5,5,11,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_d_12.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.58388,9,1,0.747875,0,6,6,15,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_d_8_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.5707,1,1,0.536395,0,7,7,21,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_d_11_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.660385,1,1,0.49657,0,8,8,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.617675,1,1,0.41807,0,9,9,3,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_d_8.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.48619,9,1,0.607765,0,10,10,19,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_d_10_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.534285,1,1,0.369945,0,11,11,1,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_d_7.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.53419,9,1,0.408335,0,12,12,7,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_d_10.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.771665,1,1,0.66298,0,13,13,10,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_s_12.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.59641,1,1,0.35181,0,14,14,6,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_s_10.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.54159,1,1,0.42117,0,15,15,22,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_s_12_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.736455,9,1,0.514685,0,16,16,2,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_s_8.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.64572,1,1,0.334815,0,17,17,17,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_d_9_s.png,1,1,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.53642,1,1,0.424035,0,18,18,18,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_s_10_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,0,0.57544,1,1,0.555345,0,19,19,0,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_s_7.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.71633,1,1,0.36906,0,20,20,4,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_s_9.png,0,9,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.75956,9,1,0.5953,0,21,21,9,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_d_11.png,1,1,,,,,,,,,c,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.607015,9,1,0.73435,0,22,22,20,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_s_11_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.440345,1,1,0.507115,0,23,23,16,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_s_9_s.png,0,9,,,,,,,,,s,3D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 144 of 192 trials completed,,
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.54482,9,1,0.54045,0,0,0,19,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_d_22_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,0,0.68418,9,1,0.433595,0,1,1,4,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_s_21_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.575365,9,1,0.400215,0,2,2,11,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_d_24_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.51484,9,1,0.478645,0,3,3,13,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_d_19_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,9,1,0.64164,1,1,0.785655,0,4,4,18,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.502255,9,1,0.38458,0,5,5,15,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_d_20_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,21,male,A,2020-05-04_22h41.59.244,Remembering_Displays,2020.1.2,Win32,60,1,1,0.52636,1,1,0.46243,0,6,6,7,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_d_22_2D.png,1,1,,,,,,,,,c,2D
