instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,struc_judge_respond.rt,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.673085,0,14,14,8,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_s_11.png,0,9,0.43198,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.934535,0,15,15,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,0.44733,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.9769,0,16,16,17,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_d_9_s.png,1,1,0.572085,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.804875,0,17,17,18,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_s_10_s.png,0,9,0.412995,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.836375,0,18,18,6,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_s_10.png,0,9,0.489585,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.66908,0,19,19,7,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_d_10.png,1,1,0.69743,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.138455,0,20,20,9,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_d_11.png,1,1,0.34565,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.2525,0,21,21,21,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_d_11_s.png,1,1,0.356445,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.40523,0,22,22,12,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_s_7_s.png,0,9,0.36731,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.66038,0,23,23,4,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_s_9.png,0,9,0.459015,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,4,4,4,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 72 of 192 trials completed,,
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,0,0.22557,0,0,0,12,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,0,9,0.335975,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,0,1.76895,0,1,1,3,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_d_14_2D.png,1,1,0.51955,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.911235,0,2,2,9,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_d_17_2D.png,1,1,0.414355,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.558045,0,3,3,13,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_d_13_s_2D.png,1,1,0.349965,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,2.469525,0,4,4,21,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_d_17_s_2D.png,1,1,0.341125,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.919575,0,5,5,15,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_d_14_s_2D.png,1,1,0.4495,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,0,0.87075,0,6,6,4,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_s_15_2D.png,0,9,0.377495,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.06097,0,7,7,22,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,0,9,0.502515,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,0,1.40856,0,8,8,0,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_s_13_2D.png,0,9,0.379685,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.237365,0,9,9,18,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,0,9,0.46865,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.10551,0,10,10,6,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_s_16_2D.png,0,9,0.44399,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.87545,0,11,11,8,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_s_17_2D.png,0,9,0.36649,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.787445,0,12,12,1,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_d_13_2D.png,1,1,0.426685,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.615225,0,13,13,10,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_s_18_2D.png,0,9,0.36715,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.26972,0,14,14,7,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_d_16_2D.png,1,1,0.563355,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.77224,0,15,15,5,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_d_15_2D.png,1,1,0.479945,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,0,1.336435,0,16,16,20,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,0,9,0.41466,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.488205,0,17,17,23,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_d_18_s_2D.png,1,1,0.471535,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.64108,0,18,18,16,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,0,9,0.449905,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.374405,0,19,19,14,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,0,9,0.512295,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.24102,0,20,20,19,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_d_16_s_2D.png,1,1,0.43473,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,0.97552,0,21,21,17,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_d_15_s_2D.png,1,1,0.62578,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.886915,0,22,22,2,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_s_14_2D.png,0,9,0.43564,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,2.13924,0,23,23,11,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_d_18_2D.png,1,1,0.460785,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,5,5,5,1,Stimuli/trialListSquares3.xlsx,Instructions/instr_18.png,Progress: 96 of 192 trials completed,,
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,1.20361,0,0,0,1,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_d_13.png,1,1,0.377405,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.186505,0,1,1,9,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_d_17.png,1,1,0.59504,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,2.489155,0,2,2,20,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_s_17_s.png,0,9,0.441175,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.826045,0,3,3,8,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_s_17.png,0,9,0.515725,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.970195,0,4,4,10,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_s_18.png,0,9,0.456905,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.66134,0,5,5,5,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_d_15.png,1,1,0.474295,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.586395,0,6,6,22,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_s_18_s.png,0,9,0.499705,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,3.8226,0,7,7,3,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_d_14.png,1,1,0.537665,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,1.16881,0,8,8,21,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_d_17_s.png,1,1,0.46169,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.83672,0,9,9,15,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_d_14_s.png,1,1,0.48366,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,0,1,1,2.18796,0,10,10,2,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_s_14.png,0,9,,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.16939,0,11,11,0,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_s_13.png,0,9,0.36367,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,1.33691,0,12,12,23,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_d_18_s.png,1,1,0.501865,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.805405,0,13,13,7,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_d_16.png,1,1,0.488845,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.918535,0,14,14,14,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_s_14_s.png,0,9,0.399575,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,4.389685,0,15,15,12,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_s_13_s.png,0,9,0.497615,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.30112,0,16,16,17,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_d_15_s.png,1,1,0.713195,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.404375,0,17,17,6,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_s_16.png,0,9,0.525295,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,0,1.449545,0,18,18,19,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_d_16_s.png,1,1,0.500555,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,0,0.443075,0,19,19,18,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_s_16_s.png,0,9,0.550625,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,0,1.945925,0,20,20,4,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_s_15.png,0,9,0.460015,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,0,1,1,0.957695,0,21,21,16,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_s_15_s.png,0,9,,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.76941,0,22,22,13,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_d_13_s.png,1,1,0.449495,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.737375,0,23,23,11,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_d_18.png,1,1,0.404565,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,6,6,6,1,Stimuli/trialListCubes3.xlsx,Instructions/instr_19.png,Progress: 120 of 192 trials completed,,
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.1395,0,0,0,21,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_d_11_s_2D.png,1,1,0.493285,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.954515,0,1,1,14,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,0,9,0.5912,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.80392,0,2,2,5,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_d_9_2D.png,1,1,0.476575,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,1.269835,0,3,3,15,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_d_8_s_2D.png,1,1,0.43979,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,0.734185,0,4,4,3,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_d_8_2D.png,1,1,0.4744,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.90897,0,5,5,10,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_s_12_2D.png,0,9,0.61374,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,4.81252,0,6,6,7,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_d_10_2D.png,1,1,0.67017,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,2.675235,0,7,7,23,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_d_12_s_2D.png,1,1,0.41221,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,0.63556,0,8,8,1,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_d_7_2D.png,1,1,0.536545,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,1.63636,0,9,9,17,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_d_9_s_2D.png,1,1,0.54325,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,2.83257,0,10,10,2,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_s_8_2D.png,0,9,0.77252,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,2.4556,0,11,11,6,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_s_10_2D.png,0,9,0.39988,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.702505,0,12,12,9,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_d_11_2D.png,1,1,0.51614,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,2.255075,0,13,13,19,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_d_10_s_2D.png,1,1,0.57182,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,0,9,1,1.208195,0,14,14,18,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,0,9,0.333235,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,1.459245,0,15,15,11,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_d_12_2D.png,1,1,0.4681,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.073215,0,16,16,12,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,0,9,0.435475,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.691675,0,17,17,4,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_s_9_2D.png,0,9,0.478675,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,1.05022,0,18,18,0,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_s_7_2D.png,0,9,0.52975,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.836505,0,19,19,8,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_s_11_2D.png,0,9,0.44542,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.675445,0,20,20,22,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,0,9,0.40876,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.38588,0,21,21,20,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,0,9,0.548225,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.62008,0,22,22,13,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_d_7_s_2D.png,1,1,0.630835,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.007635,0,23,23,16,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,0,9,0.384745,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListSquares2.xlsx,Instructions/instr_18.png,Progress: 144 of 192 trials completed,,
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.768405,0,0,0,2,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_s_20.png,0,9,0.345035,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.172775,0,1,1,22,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_s_24_s.png,0,9,0.50496,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.22551,0,2,2,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,0.51081,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,0,1.590425,0,3,3,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,0.57296,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.85211,0,4,4,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,0.509005,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.07184,0,5,5,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,0.553715,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.884785,0,6,6,10,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_s_24.png,0,9,0.599105,,,,,,,,,c,3D
