instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,struc_judge_respond.rt,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,1.389955,0,5,5,7,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_d_22.png,1,1,0.69607,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,0.666945,0,6,6,14,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_s_20_s.png,0,9,,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,2.823555,0,7,7,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,0.73971,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,0.550455,0,8,8,9,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_d_23.png,1,1,1.21443,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,0.61849,0,9,9,1,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_d_19.png,1,1,1.01396,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,0,0.884805,0,10,10,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,0.99217,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,12.50126,0,11,11,0,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_s_19.png,0,9,,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,0,1.05198,0,12,12,4,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_s_21.png,0,9,1.081535,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,0.001135,0,13,13,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,6.31775,0,14,14,20,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_s_23_s.png,0,9,0.674015,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,0.317295,0,15,15,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,6.422435,0,16,16,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,0.569055,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,4.63435,0,17,17,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,0.37779,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,0,0.562335,0,18,18,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,0.32931,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.900795,0,19,19,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,0.52821,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,0.521985,0,20,20,10,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_s_24.png,0,9,,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,0,0.77109,0,21,21,6,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_s_22.png,0,9,0.156895,,,,,,,,,c,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.65446,0,22,22,12,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_s_19_s.png,0,9,1.05629,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,8.051365,0,23,23,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,,,,,,,,,,s,3D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 168 of 192 trials completed,,
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,0.433535,0,0,0,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.060935,0,1,1,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,0.874835,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,6.901725,0,2,2,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,1,5.051725,0,3,3,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,0,3.02341,0,4,4,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,0.673135,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,8.15132,0,5,5,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,0.003215,0,6,6,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,0,1.411945,0,7,7,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,0.31085,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,1.118205,0,8,8,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,0,0.60341,0,9,9,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,0,0.25014,0,10,10,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,0.455495,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,0.261435,0,11,11,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,1,0,1.725625,0,12,12,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,1,0.49699,0,13,13,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,0,0.88339,0,14,14,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.149765,0,15,15,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,0.100765,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.050155,0,16,16,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,0.091345,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.1167,0,17,17,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,0.024005,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.049775,0,18,18,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,0.04102,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,,0,9,0,0.16707,0,19,19,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.018485,0,20,20,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,0.18264,,,,,,,,,s,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.16774,0,21,21,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,0.000535,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.053785,0,22,22,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,0.34559,,,,,,,,,c,2D
,,,,,,,18,female ,B,2020-05-03_22h23.16.793,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.11182,0,23,23,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,0.18156,,,,,,,,,s,2D
